---> INPUT STATES
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,-0.007931869,0,-0.04822539
INPUT-STATE,-0.007931869,0,-0.04822539
INPUT-STATE,-0.007931869,0,-0.04822539
INPUT-STATE,-0.007931869,0,-0.04822539
INPUT-STATE,-0.007931869,0,-0.04822539
INPUT-STATE,-0.007931869,0,-0.0469804
INPUT-STATE,0.003004808,0,-0.04572881
INPUT-STATE,0.01081319,0,-0.04572881
INPUT-STATE,0.01784362,0,-0.04447724
INPUT-STATE,0.01940776,0,-0.04447724
INPUT-STATE,0.02018984,0,-0.04447724
INPUT-STATE,0.02097191,0,-0.04447724
INPUT-STATE,0.02409609,0,-0.04197407
INPUT-STATE,0.02487816,0,-0.04197407
INPUT-STATE,0.02722026,0,-0.04197407
INPUT-STATE,0.03346862,0,-0.0394775
INPUT-STATE,0.03581484,0,-0.0394775
INPUT-STATE,0.03893901,0,-0.0394775
INPUT-STATE,0.04128112,0,-0.03822592
INPUT-STATE,0.04596944,0,-0.03822592
INPUT-STATE,0.0467474,0,-0.03822592
INPUT-STATE,0.04831155,0,-0.03822592
INPUT-STATE,0.05143572,0,-0.03822592
INPUT-STATE,0.0545599,0,-0.03822592
INPUT-STATE,0.06393655,0,-0.03697434
INPUT-STATE,0.06627865,0,-0.03697434
INPUT-STATE,0.072527,0,-0.03572934
INPUT-STATE,0.0756553,0,-0.03572934
INPUT-STATE,0.08502783,0,-0.03572934
INPUT-STATE,0.088152,0,-0.03572934
INPUT-STATE,0.09127618,0,-0.03447776
INPUT-STATE,0.09440035,0,-0.03447776
INPUT-STATE,0.1029949,0,-0.03447776
INPUT-STATE,0.1076832,0,-0.03322618
INPUT-STATE,0.1123675,0,-0.03322618
INPUT-STATE,0.1139316,0,-0.03322618
INPUT-STATE,0.120962,0,-0.03322618
INPUT-STATE,0.1240862,0,-0.03322618
INPUT-STATE,0.1279925,0,-0.03072302
INPUT-STATE,0.1279925,0,-0.03072302
INPUT-STATE,0.1287745,0,-0.03072302
INPUT-STATE,0.1287745,0,-0.03072302
INPUT-STATE,0.1303387,0,-0.03072302
INPUT-STATE,0.1311166,0,-0.03072302
INPUT-STATE,0.1318987,0,-0.03072302
INPUT-STATE,0.1326808,0,-0.03072302
INPUT-STATE,0.135805,0,-0.03072302
INPUT-STATE,0.1373691,0,-0.03072302
INPUT-STATE,0.1384228,0,-0.03072302
INPUT-STATE,0.1392008,0,-0.03072302
INPUT-STATE,0.140765,0,-0.03072302
INPUT-STATE,0.141547,0,-0.03072302
INPUT-STATE,0.1426008,0,-0.03072302
INPUT-STATE,0.1426008,0,-0.03072302
INPUT-STATE,0.1436545,0,-0.03072302
INPUT-STATE,0.1436545,0,-0.03072302
INPUT-STATE,0.1447082,0,-0.03072302
INPUT-STATE,0.1447082,0,-0.03072302
INPUT-STATE,0.1447082,0,-0.03072302
INPUT-STATE,0.1447082,0,-0.03072302
INPUT-STATE,0.145762,0,-0.03072302
INPUT-STATE,0.1468157,0,-0.03072302
INPUT-STATE,0.1468157,0,-0.03072302
INPUT-STATE,0.1478695,0,-0.03072302
INPUT-STATE,0.1478695,0,-0.03072302
INPUT-STATE,0.1478695,0,-0.03072302
INPUT-STATE,0.1478695,0,-0.03072302
INPUT-STATE,0.1478695,0,-0.03072302
INPUT-STATE,0.1478695,0,-0.03072302
INPUT-STATE,0.1478695,0,-0.03072302
INPUT-STATE,0.1489232,0,-0.03072302
INPUT-STATE,0.1512653,0,-0.03072302
INPUT-STATE,0.1528295,0,-0.03072302
INPUT-STATE,0.1536074,0,-0.03072302
INPUT-STATE,0.1536074,0,-0.03072302
INPUT-STATE,0.1546612,0,-0.03072302
INPUT-STATE,0.1546612,0,-0.03072302
INPUT-STATE,0.1546612,0,-0.03072302
INPUT-STATE,0.1557149,0,-0.03072302
INPUT-STATE,0.1557149,0,-0.03072302
INPUT-STATE,0.1557149,0,-0.03072302
INPUT-STATE,0.1567686,0,-0.03072302
INPUT-STATE,0.1567686,0,-0.02947802
INPUT-STATE,0.1567686,0,-0.02947802
INPUT-STATE,0.1586045,0,-0.02947802
INPUT-STATE,0.1601686,0,-0.02947802
INPUT-STATE,0.1617286,0,-0.02947802
INPUT-STATE,0.1617286,0,-0.02947802
INPUT-STATE,0.1627824,0,-0.02947802
INPUT-STATE,0.1627824,0,-0.02947802
INPUT-STATE,0.1638361,0,-0.02947802
INPUT-STATE,0.1646182,0,-0.02822644
