---> INPUT STATES
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,-0.01066373,0,-0.1031389
INPUT-STATE,-0.01066373,0,-0.1031389
INPUT-STATE,-0.01066373,0,-0.1031389
INPUT-STATE,-0.01066373,0,-0.1031389
INPUT-STATE,-0.01066373,0,-0.1031389
INPUT-STATE,-0.01066373,0,-0.1031389
INPUT-STATE,-0.01066373,0,-0.1031389
INPUT-STATE,-0.01066373,0,-0.1031389
INPUT-STATE,-0.01066373,0,-0.1015247
INPUT-STATE,-0.00662449,0,-0.09793685
INPUT-STATE,-0.005280442,0,-0.09554076
INPUT-STATE,-0.002585253,0,-0.09315098
INPUT-STATE,-0.001915002,0,-0.09195293
INPUT-STATE,0.000106389,0,-0.0907549
INPUT-STATE,0.001450437,0,-0.08836512
INPUT-STATE,0.004142079,0,-0.08477098
INPUT-STATE,0.00616347,0,-0.08357294
INPUT-STATE,0.01020271,0,-0.08118317
INPUT-STATE,0.01289435,0,-0.07878707
INPUT-STATE,0.01827763,0,-0.0763973
INPUT-STATE,0.02366092,0,-0.07519925
INPUT-STATE,0.02500851,0,-0.07400121
INPUT-STATE,0.02770015,0,-0.07400121
INPUT-STATE,0.03375724,0,-0.07041339
INPUT-STATE,0.03779647,0,-0.0680173
INPUT-STATE,0.05125468,0,-0.06442948
INPUT-STATE,0.06740808,0,-0.05964362
INPUT-STATE,0.0781782,0,-0.05724753
INPUT-STATE,0.09904108,0,-0.05126362
INPUT-STATE,0.1071196,0,-0.05006558
INPUT-STATE,0.1151945,0,-0.0476758
INPUT-STATE,0.1252908,0,-0.04408797
INPUT-STATE,0.1306741,0,-0.04288993
INPUT-STATE,0.143462,0,-0.04049385
INPUT-STATE,0.1501929,0,-0.03810406
INPUT-STATE,0.1623071,0,-0.03450994
INPUT-STATE,0.1676904,0,-0.03212016
INPUT-STATE,0.1737475,0,-0.02972407
INPUT-STATE,0.1777867,0,-0.02733429
INPUT-STATE,0.18317,0,-0.02613625
INPUT-STATE,0.1946139,0,-0.02135038
INPUT-STATE,0.1979793,0,-0.02015234
INPUT-STATE,0.2053804,0,-0.01775626
INPUT-STATE,0.2134589,0,-0.01536648
INPUT-STATE,0.219516,0,-0.01297039
INPUT-STATE,0.2235517,0,-0.01058061
