---> INPUT STATES
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0,0,0
INPUT-STATE,0.0007589083,0,-0.08234968
INPUT-STATE,0.0007589083,0,-0.08234968
INPUT-STATE,0.0007589083,0,-0.08234968
INPUT-STATE,0.0007589083,0,-0.08234968
INPUT-STATE,0.0007589083,0,-0.08234968
INPUT-STATE,0.0007589083,0,-0.08234968
INPUT-STATE,0.0007589083,0,-0.08719229
INPUT-STATE,0.0007589083,0,-0.09198447
INPUT-STATE,8.511121E-05,0,-0.09557229
INPUT-STATE,8.511121E-05,0,-0.1027542
INPUT-STATE,8.511121E-05,0,-0.103946
INPUT-STATE,8.511121E-05,0,-0.105144
INPUT-STATE,8.511121E-05,0,-0.1075401
INPUT-STATE,8.511121E-05,0,-0.1111279
INPUT-STATE,-0.001258937,0,-0.1183099
INPUT-STATE,-0.001258937,0,-0.1218977
INPUT-STATE,-0.001932734,0,-0.1290797
INPUT-STATE,-0.001932734,0,-0.1338655
INPUT-STATE,-0.002606531,0,-0.1398494
INPUT-STATE,-0.002606531,0,-0.1422455
INPUT-STATE,-0.002606531,0,-0.1446353
INPUT-STATE,-0.003280328,0,-0.1494212
INPUT-STATE,-0.003280328,0,-0.1518172
INPUT-STATE,-0.003950579,0,-0.1566031
INPUT-STATE,-0.003950579,0,-0.1582173
INPUT-STATE,-0.003950579,0,-0.1582173
INPUT-STATE,-0.003950579,0,-0.1582173
INPUT-STATE,-0.003950579,0,-0.1582173
INPUT-STATE,-0.004624376,0,-0.1594153
INPUT-STATE,-0.007316018,0,-0.1594153
INPUT-STATE,-0.01135525,0,-0.1630032
INPUT-STATE,-0.01539449,0,-0.1653993
INPUT-STATE,-0.02010398,0,-0.167789
INPUT-STATE,-0.02077777,0,-0.167789
INPUT-STATE,-0.02212537,0,-0.167789
INPUT-STATE,-0.02279562,0,-0.1689871
INPUT-STATE,-0.02346942,0,-0.1689871
INPUT-STATE,-0.02346942,0,-0.1689871
INPUT-STATE,-0.02346942,0,-0.1689871
INPUT-STATE,-0.02346942,0,-0.1689871
INPUT-STATE,-0.02346942,0,-0.1689871
INPUT-STATE,-0.02346942,0,-0.1689871
INPUT-STATE,-0.02346942,0,-0.1689871
INPUT-STATE,-0.02346942,0,-0.1689871
INPUT-STATE,-0.02346942,0,-0.1689871
INPUT-STATE,-0.02346942,0,-0.1689871
INPUT-STATE,-0.02346942,0,-0.1689871
INPUT-STATE,-0.01472069,0,-0.1498436
INPUT-STATE,-0.009337409,0,-0.1426617
INPUT-STATE,8.511121E-05,0,-0.1318919
INPUT-STATE,0.004124348,0,-0.127106
INPUT-STATE,0.00681599,0,-0.1235119
INPUT-STATE,0.007489786,0,-0.1235119
INPUT-STATE,0.007489786,0,-0.1235119
INPUT-STATE,0.007489786,0,-0.1235119
INPUT-STATE,0.007489786,0,-0.1235119
INPUT-STATE,0.007489786,0,-0.1235119
INPUT-STATE,0.007489786,0,-0.1235119
INPUT-STATE,0.007489786,0,-0.1235119
